"Sr. no.",ID,"IP Address",location,university,course,degree_level,visa,"entry requirement","annual fee",ranking,"created at"
1,1445,"United Kingdom",India,,,,,,0,,01-06-2018
2,1444,"United Kingdom",India,,,,,,0,,01-06-2018
3,1443,"United Kingdom",,"London Business School",,"Full-time postgraduate",,,34535,1,01-06-2018
4,1442,"United Kingdom",,"London Business School",,"Full-time postgraduate",,,0,1,01-06-2018
5,1441,India,Czechia,,,,,,0,,01-06-2018
6,1440,,,"University of Bahra",,,,,0,,01-06-2018
7,1439,,,"University of Kerela",,,,,0,,01-06-2018
8,1438,,"Sahibzada Ajit Singh Nagar",,,,,,0,,01-06-2018
9,1437,,,"Himachal Pradesh University",,,,,0,,01-06-2018
10,1436,,,"London Business School",,,,,0,,01-06-2018
